fips,Percent-of-Population-Under-15-(2017-2021),Percent-of-Population-Aged-15-to-64-(2017-2021),Percent-of-Population-65+-(2017-2021),Percent-of-Population-White-(non-Hispanic)-(2017-2021),Percent-of-Populaiton-Black-(non-Hispanic)-(2017-2021),Percent-of-Population-Hispanic-or-Latino-(2017-2021),Percent-of-Population-Asian-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021),Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021),Percent-of-Population-Aged-25+-who-Have-a-Bachelor's-Degree-or-More-(2017-2021),Poverty-Rate-(2017-2021),Median-Household-Income-(2017-2021),Unemployment-Rate-(2017-2021),Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021),%-of-households-with-broadband-internet-connection-(2017-2021),Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021),Percent-of-Popualtion-Employed-in-Construction-(2017-2021),Percent-of-Popualtion-Employed-in-Manufacturing-(2017-2021),Percent-of-Popualtion-Employed-in-Trade-Transporation-and-Utilities-(2017-2021),Number-of-Substance-Use-Facilities-(As-of-March-2023),Number-of-Mental-Health-Facilities-(As-of-March-2023),MDsPerCapita,Urbanicity,Social-Resilience-Score,Economic-Risk-Score,Social-Risk-Score,Economic-Resilience-Score,Prosperity-Index-Score,death-rate-2018-2021
1021,0.47443873410873677,0.6307037896365041,0.24486803519061578,0.7914696710592495,0.10149425287356323,0.08094074526573,0.010266491917868065,0.0004581376703699462,0.0,0.7820877084620136,0.17204574332909783,0.25112417848495333,0.2801047869903802,0.19740900678593462,0.38401223943392615,0.6805945499587118,0.027993779160186628,0.08180300500834727,0.26421741318570713,0.3305354558610709,0.006779661016949152,0.005050505050505051,0.017419206967682788,1.0,1.0,0.25,0.75,0.75,0.75,0.11258926514842439
1023,0.3870705977819854,0.5701856148491878,0.36162023460410553,0.5619153002716024,0.4740229885057471,0.010995723885155774,0.002621231979030144,0.0005726720879624328,0.0,0.7675108091414453,0.14879288437102922,0.3523002421307506,0.15368758589097573,0.18661320172732881,0.40198890801300435,0.4407927332782824,0.07639968895800935,0.0,0.0,0.33632416787264835,0.003389830508474576,0.005050505050505051,0.0,0.0,0.75,1.0,0.5,0.75,0.75,0.08582838232789679
1025,0.4344062753583987,0.5953209590100541,0.30553519061583573,0.5123227039533246,0.5210344827586206,0.01425371614742415,0.009829619921363041,0.001259878593517352,0.0,0.7877702285361334,0.17649301143583226,0.3581805603597371,0.19324753779202933,0.3772362739049969,0.3507362784471218,0.5078447563996696,0.07873250388802489,0.02375754462565815,0.26383995973829893,0.31070911722141825,0.003389830508474576,0.005050505050505051,0.061502024600809856,0.0,0.75,1.0,1.0,0.75,0.75,0.08465047547116972
1027,0.4241276710846632,0.594354215003867,0.31341642228739,0.802937330248466,0.15264367816091953,0.03176542455711668,0.005460899956312801,0.0,0.0,0.7975293390982087,0.17001270648030495,0.27205119335869943,0.2007987860742098,0.18877236273904996,0.31879900554599344,0.6004954582989266,0.02682737169517885,0.011172466932066263,0.6643180674383493,0.12214182344428366,0.003389830508474576,0.0,0.16999006799602723,0.0,1.0,0.5,0.75,0.75,0.75,0.07740529236008345
1029,0.45766837976737895,0.5893271461716937,0.29545454545454536,0.9235489387385575,0.029885057471264367,0.02698024842191,0.00021843599825251204,0.0016034818462948115,0.0,0.7981470043236566,0.20813214739517152,0.22448979591836737,0.22348831882730189,0.1378778531770512,0.3771275578504494,0.5904211395540876,0.07309486780715398,0.14485681263644537,0.17564167086059387,0.24717800289435604,0.0,0.005050505050505051,0.0,0.0,1.0,0.25,0.75,0.75,0.75,0.07297066772719912
1031,0.47525020286718966,0.6210363495746325,0.2534824046920821,0.6895684538778795,0.18586206896551724,0.08216249236408063,0.03145478374836173,0.007788340396289084,0.000599880023995201,0.8389129092032119,0.28818297331639137,0.25492909028017985,0.30008159642693544,0.15700185070943862,0.3316121629374641,0.7729149463253511,0.06920684292379471,0.0315911133941184,0.264720684448918,0.2739507959479016,0.0,0.005050505050505051,0.029948811979524793,0.0,0.75,0.25,0.5,0.75,0.5,0.037257508064478986
1033,0.4233162023262105,0.6057617942768755,0.30315249266862165,0.7764812393119405,0.18735632183908046,0.031358175524333134,0.009829619921363041,0.004008704615737029,0.005398920215956809,0.8443483631871526,0.22693773824650573,0.24092009685230023,0.2498568483737975,0.11597779148673659,0.2922164849875693,0.6184971098265897,0.013413685847589426,0.08835238217542057,0.3223452440865627,0.270767004341534,0.003389830508474576,0.0,0.08426923370769349,1.0,0.5,0.25,0.75,0.5,0.5,0.0773330515953272
1035,0.41574249391398427,0.5491105955143079,0.3619868035190615,0.49803842671763404,0.5527586206896552,0.001425371614742415,0.008082131935342945,0.002290688351849731,0.0,0.8538604076590488,0.1581956797966963,0.20356278104462128,0.14942882501145213,0.14404688463911167,0.3616370242876267,0.405119735755574,0.10419906687402801,0.022473353024271225,0.1945143432310015,0.44920405209840814,0.0,0.0,0.06020322408128964,0.0,0.75,0.5,0.75,1.0,0.75,0.09321758081503718
1037,0.2899648363538004,0.621616395978345,0.37829912023460405,0.6385675485363645,0.35264367816091957,0.02667481164732234,0.0,0.00297789485740465,0.0,0.8232242124768375,0.14243964421855146,0.17208578346592876,0.23551305542830966,0.10333127698951265,0.38152610441767065,0.6274153592072668,0.04840590979782271,0.024913317066906384,0.5124559637644691,0.1657018813314038,0.0,0.0,0.0,0.0,1.0,0.75,0.75,1.0,1.0,0.08411543127724834
1039,0.4390045983229645,0.5692188708430008,0.32734604105571846,0.8274821446534554,0.1417241379310345,0.018835267766239054,0.010921799912625601,0.003894170198144542,0.005398920215956809,0.8243360098826437,0.20088945362134686,0.2912487028709789,0.20812099175446633,0.21714990746452809,0.31554790590935167,0.6285714285714287,0.02896578538102644,0.04815718505200976,0.23678912934071467,0.37091172214182344,0.003389830508474576,0.015151515151515152,0.060738024295209726,0.0,0.75,0.25,0.75,0.75,0.75,0.052714057092776885
1041,0.44711928590749256,0.5955143078112914,0.29673753665689145,0.700533145558797,0.2772413793103448,0.008450417430258603,0.028615115771079076,0.001488947428702325,0.002399520095980804,0.7755404570722668,0.20864040660736977,0.20581113801452788,0.186054168575355,0.14558914250462676,0.3778925224708357,0.451362510322048,0.08087091757387248,0.02940798767176063,0.3717916456970307,0.25050651230101306,0.0,0.015151515151515152,0.0,0.0,0.75,0.5,0.75,0.75,0.75,0.08255012531515435
1043,0.44766026507979434,0.6154292343387472,0.27749266862170086,0.9104717835227845,0.012873563218390805,0.04601914070454083,0.007863695937090432,0.003779635780552056,0.000599880023995201,0.8123533045089562,0.2094027954256671,0.19059149083362162,0.25467390059551076,0.13571869216533003,0.34557276725951425,0.7410404624277458,0.02682737169517885,0.058173879542827794,0.2527679919476598,0.3492040520984081,0.013559322033898305,0.005050505050505051,0.04698601879440752,0.0,0.75,0.25,0.75,0.75,0.5,0.1108892179123604
1045,0.4644306194211523,0.6268368136117555,0.25531524926686217,0.6719645910874158,0.23195402298850576,0.07004683363877011,0.026430755788553955,0.006872065055549193,0.001799640071985603,0.8201358863495986,0.23735705209656924,0.26824628156347285,0.2357922010994045,0.25200493522516965,0.392235609103079,0.7474814203137903,0.009136858475894247,0.03814049056119173,0.2937845998993458,0.214616497829233,0.003389830508474576,0.010101010101010102,0.015432806173122472,0.0,1.0,0.75,0.75,1.0,0.75,0.03997026880313076
1047,0.47795509872869896,0.5922273781902553,0.2789589442815249,0.2646615028669148,0.8229885057471265,0.0013235593565465282,0.01397990388816077,0.0018325506814797848,0.0,0.8333539221741816,0.20470139771283352,0.39968868903493604,0.1277485112230875,0.2628007402837754,0.3054121246892331,0.5910817506193229,0.0291601866251944,0.045974059329651984,0.29466532460996475,0.2263386396526773,0.0,0.0,0.0,0.0,0.75,1.0,0.75,1.0,1.0,0.05046345947829017
1049,0.48255342169326476,0.6148491879350347,0.25439882697947214,0.7950910371190021,0.01793103448275862,0.15424557116676849,0.0017474879860200963,0.00629939296758676,0.003599280143971206,0.7382334774552193,0.18335451080050827,0.3350051885160844,0.19273934951901053,0.1314003701418877,0.25301204819277107,0.7085053674649051,0.03265940902021773,0.03582894567869527,0.365878208354303,0.2955137481910275,0.006779661016949152,0.010101010101010102,0.03231721292688518,0.0,1.0,0.75,0.75,1.0,0.75,0.08899455889100452
1051,0.43521774411685143,0.6767208043310131,0.22782258064516125,0.728598732521879,0.2381609195402299,0.031256363266137246,0.021406727828746176,0.0036651013629595696,0.0,0.8547251389746757,0.3120711562897078,0.15703908682116918,0.3613719651855245,0.1468229487970389,0.2501434308663224,0.7991742361684558,0.02235614307931571,0.05547707717991525,0.14959738298943132,0.3164978292329957,0.006779661016949152,0.005050505050505051,0.018870807548323022,1.0,0.75,0.25,0.25,0.75,0.5,0.03023661441870384
1053,0.45171760887205836,0.6173627223511214,0.2729105571847507,0.59712302585253,0.35758620689655174,0.025554876807167583,0.005460899956312801,0.03688008246478067,0.0,0.7818406423718345,0.15946632782719186,0.38550674507090976,0.15285014887769124,0.3010487353485503,0.3817173455727672,0.5127993393889347,0.05929237947122862,0.04379093360729421,0.19703069954705585,0.25875542691751086,0.0,0.0,0.06050882420352969,0.0,1.0,0.75,0.75,0.75,1.0,0.09526650218288142
1055,0.4243981606708141,0.6183294663573086,0.29050586510263926,0.7693391006940952,0.17609195402298852,0.04347383424964366,0.014635211882918307,0.0020616195166647576,0.0,0.8369363804817789,0.22884371029224906,0.2561397440332065,0.21383274163994503,0.18877236273904996,0.30196978389749474,0.7479768786127169,0.0021384136858475897,0.03647104147938873,0.18331655762455965,0.27525325615050655,0.023728813559322035,0.020202020202020204,0.10344564137825656,1.0,0.75,0.5,0.75,0.75,0.75,0.12945628922959454
1057,0.4219637543954558,0.5806264501160093,0.3278958944281524,0.8375414948194347,0.14655172413793105,0.005497861942577887,0.00961118392311053,0.0018325506814797848,0.002999400119976005,0.797776405188388,0.15044472681067345,0.3481494292632307,0.19218821575813103,0.28809376927822333,0.39204436794798236,0.57588769611891,0.09311819595645413,0.026968023629125468,0.29932058379466536,0.24109985528219974,0.006779661016949152,0.0,0.0,0.0,0.75,0.5,0.75,0.75,0.75,0.16101435992524624
1059,0.5142007032729239,0.6013147718484144,0.2457844574780058,0.7566643194849613,0.04931034482758621,0.18509468540012217,0.005897771952817825,0.002176153934257244,0.001199760047990402,0.7541692402717728,0.18132147395171536,0.2917675544794189,0.18984768666972057,0.14250462677359654,0.25951424746605467,0.39009083402146993,0.02702177293934681,0.02555541286759985,0.5581278309008556,0.18089725036179452,0.0,0.0,0.04836121934448774,0.0,1.0,0.75,0.75,0.75,1.0,0.06169226446493
1061,0.4422504733567757,0.5848801237432327,0.31011730205278587,0.8143043959360226,0.10643678160919541,0.04337202199144777,0.013106159895150722,0.006070324132401787,0.001799640071985603,0.7911056207535515,0.17141041931385004,0.3858526461432031,0.18947549244159415,0.1067242442936459,0.44826926754637597,0.5796862097440133,0.14832814930015553,0.03582894567869527,0.1722445898339205,0.38046309696092623,0.003389830508474576,0.010101010101010102,0.0,1.0,1.0,0.5,1.0,0.75,0.75,0.07428394226327127
1063,0.444955369218285,0.5270688321732404,0.3630865102639296,0.16929886329343125,0.9102298850574714,0.02606393809814702,0.0,0.0,0.0,0.8151945645460161,0.1613722998729352,0.6675890695261156,0.0838653802107192,0.30845157310302285,0.5410212277682157,0.3104872006606111,0.041601866251944015,0.019776550661358677,0.3653749370910921,0.17973950795947904,0.006779661016949152,0.005050505050505051,0.0,0.0,0.5,1.0,0.75,0.75,1.0,0.08390650873668856
1065,0.4728157965918312,0.5744392884764115,0.29930351906158353,0.37974046876571776,0.6779310344827586,0.0007126858073712076,0.006771515945827872,0.0,0.0,0.776034589252625,0.20063532401524778,0.41006572120373574,0.10868787219422812,0.2143738433066009,0.38821954484605087,0.502559867877787,0.15143856920684293,0.06896108899447798,0.22622043281328635,0.1930535455861071,0.0,0.005050505050505051,0.05042402016960807,1.0,0.75,0.75,1.0,1.0,1.0,0.07408844502575433
1067,0.41574249391398427,0.556844547563805,0.3546554252199413,0.6906749823961372,0.30333333333333334,0.02789655874567298,0.008300567933595456,0.002290688351849731,0.007198560287942412,0.7765287214329833,0.27420584498094025,0.22812175717744726,0.27743500916170405,0.1526835286859963,0.32816982214572576,0.7154417836498762,0.17768273716951788,0.07268524463850007,0.14620030196275793,0.2905933429811867,0.0,0.010101010101010102,0.0,1.0,0.75,0.25,0.5,0.75,0.75,0.07675502477636044
1069,0.45766837976737895,0.6162026295436968,0.26997800586510257,0.6506387687355396,0.3119540229885057,0.0354306658521686,0.019877675840978593,0.0020616195166647576,0.001199760047990402,0.8562075355157506,0.28246505717916137,0.2848495330335524,0.23700898992212552,0.16132017273288093,0.2941288965385351,0.7195706028075972,0.006804043545878694,0.0527802748170027,0.10920986411675894,0.3885672937771346,0.01694915254237288,0.05555555555555555,0.12499044999618,1.0,0.5,0.5,0.5,0.5,0.5,0.05987416358556409
1071,0.4116851501217203,0.6044083526682135,0.31231671554252194,0.8886429936626093,0.03988505747126437,0.03196904907350845,0.007426823940585408,0.010079028748138817,0.002399520095980804,0.7903644224830143,0.204574332909784,0.28381182981667247,0.19093563902885938,0.17581739666872304,0.38802830369095426,0.682411230388109,0.007387247278382582,0.04147938872479775,0.4284096628082537,0.2916063675832128,0.006779661016949152,0.015151515151515152,0.058064023225609294,0.0,1.0,0.75,0.75,1.0,1.0,0.03760847225630107
1073,0.46361915066269943,0.6492652745552977,0.23460410557184747,0.4888844180665929,0.4914942528735632,0.041233964569334154,0.03647881170816951,0.0011453441759248656,0.001199760047990402,0.89573810994441,0.44040660736975856,0.2542372881355932,0.2950426591846083,0.1878470080197409,0.248995983935743,0.7958711808422791,0.009914463452566098,0.06176961602671119,0.08354302969300453,0.29218523878437047,0.04067796610169491,0.05555555555555555,0.11475284590113836,1.0,0.0,0.5,0.25,0.5,0.25,0.25499157448209925
1075,0.41790641060319184,0.567092034029389,0.3432917888563049,0.8588673171713107,0.127816091954023,0.010486662594176339,0.002839667977282656,0.0002290688351849731,0.0,0.7907350216182829,0.12642947903430748,0.2608094085091664,0.18763599404489234,0.15237507711289328,0.45056416140753486,0.474318744838976,0.03518662519440125,0.027738538589957625,0.4396074484146955,0.2384949348769899,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,0.07882236101737294
1077,0.3868001081958345,0.6283836040216549,0.30645161290322576,0.8372397143144552,0.11172413793103447,0.02942374261861128,0.010921799912625601,0.003206963692589623,0.005398920215956809,0.8676961087090798,0.32376111817026687,0.20927014873746114,0.23542000687127806,0.11782850092535471,0.20558424172882003,0.6781172584640794,0.011858475894245725,0.06716322075253628,0.11763965777554103,0.32749638205499276,0.01694915254237288,0.010101010101010102,0.04125601650240661,1.0,0.25,0.25,0.25,0.75,0.5,0.04469674245683205
1079,0.43927508790911546,0.6227764887857694,0.2762096774193548,0.7608892465546725,0.11988505747126438,0.024536754225208717,0.0032765399737876805,0.061390447829572786,0.002999400119976005,0.8002470660901791,0.19428208386277002,0.24524386025596678,0.2476737860742098,0.09191856878470081,0.3616370242876267,0.5199009083402149,0.07056765163297045,0.08539874149223065,0.04403623553095119,0.3305354558610709,0.0,0.005050505050505051,0.045687218274887316,1.0,1.0,0.5,0.75,1.0,0.75,0.05972528634905119
1081,0.4222342439816067,0.7484532095901005,0.16862170087976536,0.668946786037622,0.25367816091954026,0.03868865811443698,0.09370904325032765,0.001488947428702325,0.0,0.9009264978381717,0.49072426937738245,0.3237634036665514,0.28689017407237744,0.1323257248611968,0.21629374641422833,0.8062758051197358,0.012052877138413687,0.05406446641838963,0.1380221439355813,0.2829232995658466,0.003389830508474576,0.010101010101010102,0.024830009932003974,1.0,0.5,0.25,0.0,0.75,0.5,0.03697483301574615
1083,0.4357587232891534,0.6840680587780356,0.22030791788856302,0.7513328638969923,0.14885057471264368,0.06291997556505803,0.03910004368719965,0.005726720879624328,0.004799040191961608,0.8408894379246448,0.3607369758576874,0.17779315115876862,0.3838396129180027,0.13942011104256632,0.23656530885446547,0.8175061932287366,0.034409020217729396,0.12559393861564147,0.20961248112732764,0.29117221418234446,0.006779661016949152,0.005050505050505051,0.033845213538085415,1.0,0.75,0.0,0.25,0.5,0.25,0.032541470306320264
1085,0.4446848796321341,0.6018948182521269,0.29215542521994126,0.2438386480233377,0.8581609195402299,0.001934432905721849,0.0,0.0,0.0,0.8189005558987029,0.19186785260482844,0.35074368730543065,0.10630439761795694,0.2742134484885873,0.48594377510040154,0.30949628406275803,0.11003110419906688,0.05881597534352126,0.46716155007549076,0.20607814761215631,0.0,0.0,0.0,1.0,0.5,1.0,0.75,1.0,1.0,0.08499451648594952
1087,0.3294563159318366,0.6602861562258314,0.315065982404692,0.15974248063575094,0.9304597701149425,0.005396049684382,0.0034949759720401927,0.0002290688351849731,0.0,0.8038295243977764,0.2698856416772554,0.362331373227257,0.15885535959688502,0.33960518198642814,0.3067508127749091,0.5317919075144509,0.018079315707620527,0.004623089764992937,0.0,0.15065123010130246,0.003389830508474576,0.0,0.07762243104897243,0.0,0.75,0.75,0.5,1.0,0.75,0.07886523003000165
1089,0.43359480659994587,0.6885150812064965,0.2177419354838709,0.6387687355396842,0.27632183908045976,0.052738749745469354,0.05591961555264308,0.005612186462031841,0.002999400119976005,0.9082149474984558,0.5627700127064803,0.1679349705984089,0.38682432432432434,0.13448488587291796,0.2050105182635303,0.8571428571428571,0.0038880248833592537,0.03993835880313343,0.1373930548565677,0.20144717800289436,0.04745762711864407,0.04040404040404041,0.07640003056001224,1.0,0.25,0.0,0.0,0.5,0.25,0.12009168326157461
1091,0.4514471192859074,0.5837200309358082,0.3048020527859237,0.4431143748113872,0.5890804597701149,0.027998371003868868,0.01179554390563565,0.001259878593517352,0.0,0.8416306361951822,0.2503176620076239,0.3652715323417503,0.13076901053595968,0.16563849475632325,0.4274239816408491,0.5786952931461602,0.10419906687402801,0.06793373571336844,0.23754403623553097,0.25861070911722145,0.006779661016949152,0.020202020202020204,0.11421804568721829,0.0,0.5,0.75,0.75,0.75,0.75,0.07924335378165942
1093,0.40329997295104136,0.5970610982211909,0.32496334310850433,0.9083593199879288,0.04563218390804598,0.02667481164732234,0.005897771952817825,0.002748826022219677,0.0,0.7767757875231625,0.16022871664548918,0.28156347284676586,0.19641834631241412,0.18291178285009255,0.4842226047045323,0.5966969446738234,0.017301710730948678,0.015538718376781816,0.4531957725213891,0.24269175108538352,0.01694915254237288,0.005050505050505051,0.07578883031553213,0.0,1.0,0.75,1.0,0.75,1.0,0.06723768373420226
1095,0.5093318907222072,0.5972544470224284,0.25293255131964804,0.7974046876571773,0.032643678160919544,0.14925677051517003,0.014416775884665793,0.002176153934257244,0.002399520095980804,0.8038295243977764,0.2717916137229987,0.2850224835696991,0.25644898076042144,0.12029611351017891,0.2444061962134251,0.8051197357555739,0.010303265940902022,0.03942468216257866,0.4070206341217917,0.2740955137481911,0.006779661016949152,0.010101010101010102,0.08083123233249294,0.0,0.75,0.5,0.75,0.75,0.75,0.07908515900947904
1097,0.473356775764133,0.6345707656612528,0.24193548387096772,0.5594004627301077,0.41206896551724137,0.030238240684178377,0.043468763652249894,0.005497652044439354,0.001199760047990402,0.8574428659666461,0.3039390088945362,0.2831200276720858,0.24378721942281265,0.17766810610734116,0.21839739912029066,0.7085053674649051,0.009914463452566098,0.07807884936432516,0.1366381479617514,0.30810419681620843,0.03728813559322034,0.010101010101010102,0.06822522729009092,1.0,0.5,0.5,0.5,0.75,0.5,0.08473622434384381
1099,0.4119556397078712,0.5999613302397525,0.31634897360703806,0.5363645508500151,0.48471264367816097,0.0036652412950519244,0.008955875928352994,0.01752376589165044,0.002399520095980804,0.7899938233477455,0.1637865311308767,0.3626772742995504,0.11109997709573981,0.3658235657001851,0.3195639701663798,0.2632535094962842,0.08145412130637636,0.050982406575061,0.23641167589330653,0.39073806078147616,0.0,0.0,0.1042860417144167,0.0,0.75,1.0,0.75,1.0,1.0,0.0873311790633187
1101,0.48038950500405725,0.6515854601701468,0.22104105571847502,0.3202897092847802,0.670344827586207,0.03726328649969456,0.07055482743556139,0.0011453441759248656,0.000599880023995201,0.8558369363804817,0.4238881829733164,0.3185748875821515,0.25339269354099864,0.202344231955583,0.28839166188563775,0.7844756399669696,0.0021384136858475897,0.04250674200590728,0.12871162556618018,0.24761215629522434,0.013559322033898305,0.010101010101010102,0.05042402016960807,1.0,0.25,0.5,0.5,0.75,0.5,0.039301689726072814
1103,0.45766837976737895,0.6220030935808197,0.2644794721407624,0.7455990343023841,0.14735632183908046,0.08806760333944207,0.009829619921363041,0.004008704615737029,0.01259748050389922,0.8181593576281655,0.2891994917407878,0.2315807679003805,0.279281665139716,0.14558914250462676,0.2820807037674507,0.707679603633361,0.005443234836702955,0.08693977141389496,0.32611977856064417,0.26483357452966716,0.010169491525423728,0.015151515151515152,0.07670563068225228,1.0,0.75,0.5,0.5,0.75,0.75,0.0913378409397076
1105,0.4152015147416825,0.6115622583139985,0.30296920821114365,0.28980987828186294,0.796896551724138,0.010283038077784565,0.0032765399737876805,0.0002290688351849731,0.0,0.7434218653489808,0.24015247776365944,0.5965063991698375,0.0712036188731104,0.6030228254164096,0.3692866704914897,0.3344343517753922,0.034603421461897356,0.03608578399897265,0.2796930045294414,0.15065123010130246,0.0,0.0,0.07754603101841241,0.0,0.5,1.0,0.75,1.0,1.0,0.10093465105666434
1107,0.3648904517176089,0.6608662026295437,0.29050586510263926,0.5324414042852832,0.45413793103448274,0.05243331297088169,0.0008737439930100482,0.0010308097583323788,0.0,0.8007411982705374,0.16899618805590852,0.3713248011068835,0.1881012368300504,0.21560764959901296,0.44769554408108625,0.5879438480594551,0.11702954898911352,0.028637472710928473,0.24949672873678916,0.18639652677279306,0.0,0.0,0.0381236152494461,1.0,1.0,0.75,1.0,0.75,1.0,0.07988998614134046
1109,0.38436570192047603,0.7179040989945862,0.22324046920821108,0.5537672266371593,0.41862068965517246,0.02412950519242517,0.04237658366098734,0.004466842286106975,0.0,0.8504014823965411,0.3526048284625159,0.390522310619163,0.16460289738891434,0.13695249845774216,0.21724995218971122,0.6107349298100744,0.018662519440124415,0.027738538589957625,0.2070961248112733,0.40767004341534013,0.003389830508474576,0.0,0.022996409198563682,0.0,0.75,0.5,0.25,0.75,0.5,0.05956866410095429
1111,0.42142277522315386,0.5825599381283836,0.32624633431085037,0.7469067498239613,0.21333333333333332,0.029729179393198944,0.00109217999126256,0.0008017409231474057,0.0,0.7638048177887584,0.20609911054637867,0.29436181252161886,0.21452702702702703,0.12245527452190007,0.2822719449225473,0.6541701073492981,0.04821150855365475,0.04019519712341082,0.2769250125817816,0.314616497829233,0.003389830508474576,0.0,0.0,0.0,0.75,0.5,0.75,0.75,0.75,0.07990659874038357
1113,0.49175006762239654,0.6575792730085073,0.2074780058651026,0.4416054722864903,0.5085057471264368,0.058440236204439014,0.02402795980777632,0.0026342916046271903,0.002999400119976005,0.8252007411982706,0.21944091486658193,0.3586994119681771,0.192939761795694,0.1958667489204195,0.39051443870720975,0.6293971924029728,0.013413685847589426,0.056119172980608714,0.2562908907901359,0.25788712011577425,0.006779661016949152,0.0,0.01306440522576209,1.0,1.0,0.75,0.75,1.0,1.0,0.10849163756048595
1115,0.4522585880443603,0.6403712296983758,0.25073313782991197,0.8509204305401871,0.10942528735632184,0.0254530645489717,0.01201397990388816,0.004352307868514488,0.001199760047990402,0.8345892526250772,0.2349428208386277,0.18765133171912834,0.343284757214842,0.14898210980876003,0.26448651749856567,0.8117258464079274,0.007387247278382582,0.09939642994734815,0.22206844489179667,0.338205499276411,0.003389830508474576,0.005050505050505051,0.052945221178088475,1.0,0.75,0.25,0.5,0.75,0.5,0.21372531672093953
1117,0.45739789018122806,0.659706109822119,0.22873900293255128,0.7635046775978273,0.1428735632183908,0.05915292201181022,0.04193971166448231,0.002290688351849731,0.000599880023995201,0.9285978999382335,0.569123252858958,0.09996540989277068,0.46869989693082914,0.1011721159777915,0.1795754446356856,0.9085053674649052,0.012247278382581649,0.0825735199691794,0.08090085556114746,0.3306801736613604,0.010169491525423728,0.010101010101010102,0.0705172282068913,1.0,0.25,0.0,0.0,0.25,0.0,0.11736041913571289
1119,0.3941033270219096,0.6426914153132252,0.2879398826979471,0.24393924152499752,0.8177011494252874,0.012421095499898189,0.028615115771079076,0.001488947428702325,0.0,0.850154416306362,0.2473951715374841,0.5249048772051194,0.0715042372881356,0.2149907464528069,0.3943392618091413,0.49975227085053686,0.0406298600311042,0.02041864646205214,0.14531957725213893,0.22416787264833576,0.003389830508474576,0.005050505050505051,0.0,0.0,0.75,1.0,0.5,1.0,1.0,0.0879599957268732
1121,0.4070868271571545,0.6515854601701468,0.27071114369501464,0.6187506287093854,0.36873563218390804,0.024944003257992266,0.007645259938837921,0.002176153934257244,0.001199760047990402,0.796046942557134,0.20241423125794153,0.30145278450363194,0.2024951328447091,0.24491054904380014,0.3771275578504494,0.7245251857968622,0.030132192846034217,0.048542442532425845,0.4067689984901862,0.2287988422575977,0.003389830508474576,0.005050505050505051,0.02826801130720453,0.0,1.0,0.75,0.75,1.0,0.75,0.0643860720877468
1123,0.41330808763862587,0.577339520494973,0.3368768328445747,0.684941152801529,0.3108045977011494,0.02504581551618815,0.0045871559633027525,0.0005726720879624328,0.0,0.7796170475602223,0.22960609911054636,0.2692839847803528,0.2400867498854787,0.30690931523750775,0.35513482501434307,0.6952931461601982,0.012441679626749613,0.04481828688840375,0.23943130347257172,0.20289435600578873,0.003389830508474576,0.0,0.018641607456642985,0.0,0.75,0.5,0.75,0.5,0.75,0.0478696347346487
1125,0.42277522315390853,0.7256380510440835,0.18988269794721405,0.6031586359521175,0.37000000000000005,0.04021584198737528,0.035823503713411975,0.0009162753407398924,0.001199760047990402,0.8794317479925879,0.38932655654383735,0.2525077827741266,0.2891591273476867,0.16224552745219,0.20654044750430292,0.7932287365813379,0.031298600311041994,0.06035700526518557,0.21250629089079015,0.23342981186685963,0.013559322033898305,0.015151515151515152,0.04530521812208725,1.0,0.75,0.25,0.25,0.5,0.5,0.08432502029714149
1127,0.4433324317013794,0.5995746326372775,0.29545454545454536,0.8761693994567951,0.06724137931034484,0.027387497454693547,0.003931847968545216,0.001488947428702325,0.0,0.7886349598517604,0.17903430749682336,0.27205119335869943,0.2171109138799817,0.21560764959901296,0.4241728820042073,0.6872006606110652,0.04121306376360809,0.043919352767432904,0.16192752893809764,0.32373371924746747,0.01694915254237288,0.005050505050505051,0.11651004660401866,1.0,0.75,0.5,1.0,0.75,0.75,0.09767642217388196
1129,0.3941033270219096,0.6067285382830626,0.32203079178885624,0.649029272708983,0.2735632183908046,0.010792099368764,0.002621231979030144,0.08223571183140534,0.0,0.8365657813465103,0.17229987293519694,0.2677274299550329,0.1961392006413193,0.19679210363972854,0.24402371390323194,0.5610239471511148,0.11955676516329705,0.04674457429048415,0.34864116758933067,0.3463096960926194,0.003389830508474576,0.005050505050505051,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.08459612174516501
1131,0.46984041114417097,0.5688321732405259,0.30663489736070376,0.2629514133386983,0.8143678160919541,0.005497861942577887,0.0004368719965050241,0.0004581376703699462,0.0,0.7509573810994441,0.13939008894536215,0.4533033552404013,0.13796953733394413,0.43491671807526217,0.3497800726716389,0.5630057803468209,0.0651244167962675,0.03724155644022088,0.40349773527931554,0.1858176555716353,0.0,0.0,0.068683627473451,0.0,0.75,1.0,0.75,1.0,1.0,0.08219477198187355
